elapsed_time,card_serial,channel,temperature,load_power,ot_shutdown_t,ot_ev,voltage,current,steady_state,temp_rate_per_min
47.02499139599968,DT06,0,42.0,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,1,45.0,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,2,45.0,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,3,41.5,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,4,44.5,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,5,45.0,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,6,44.5,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,7,41.0,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,8,43.0,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,9,44.0,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,10,43.0,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,11,40.5,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,12,41.5,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,13,42.5,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,14,42.5,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,15,41.0,1.1764705882352942,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,16,39.0,0.0,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,17,28.5,,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT06,18,29.5,,85.0,False,11.96572265625,4.039599609375,False,
47.02499139599968,DT07,0,42.0,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,1,45.0,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,2,45.0,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,3,42.0,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,4,44.5,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,5,45.0,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,6,44.0,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,7,41.5,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,8,43.5,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,9,44.0,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,10,43.5,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,11,41.5,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,12,41.5,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,13,42.5,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,14,42.5,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,15,41.0,1.1764705882352942,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,16,38.5,0.0,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,17,28.5,,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT07,18,29.5,,85.0,False,11.975390625,4.3328613281249995,False,
47.02499139599968,DT08,0,41.5,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,1,44.0,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,2,44.5,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,3,41.5,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,4,43.5,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
