elapsed_time,card_serial,channel,temperature,load_power,ot_shutdown_t,ot_ev,voltage,current,steady_state,temp_rate_per_min
634.4572253027,DT00,8,52.0,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,9,58.5,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,10,60.5,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,11,51.5,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,12,48.0,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.0
634.4572253027,DT00,13,57.5,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,14,58.0,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,15,48.5,0.8822766460669872,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,16,57.0,0.0,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,17,38.0,,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT00,18,37.0,,85.0,False,12.03017578125,0.339990234375,False,0.5354902348138686
634.4572253027,DT01,0,48.5,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,1,55.5,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,2,56.5,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,3,51.5,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,4,49.5,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.0
634.4572253027,DT01,5,56.0,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,6,55.5,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,7,51.0,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,8,49.0,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,9,54.5,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,10,55.0,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,11,49.5,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,12,46.5,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,13,53.0,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,14,53.5,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,15,47.5,0.8822766460669872,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,16,52.0,0.0,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,17,38.0,,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT01,18,37.0,,85.0,False,11.888378906249999,0.58974609375,True,0.5354902348138686
634.4572253027,DT02,0,50.0,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.0
